,Timestamp,PowerConsumption1,PowerConsumption2,PowerConsumption3
17122,2022-01-24T15:11:45.366Z,76.4,173.1,127.6
17123,2022-01-24T15:11:55.54Z,79.6,161.9,142.5
17124,2022-01-24T15:12:05.745Z,95.0,194.6,132.5
17125,2022-01-24T15:12:15.935Z,105.1,134.3,135.9
17126,2022-01-24T15:12:26.14Z,82.6,148.7,134.5
17127,2022-01-24T15:12:36.33Z,100.5,192.3,133.7
17128,2022-01-24T15:12:46.519Z,95.2,197.4,130.0
17129,2022-01-24T15:12:56.757Z,95.9,170.6,125.5
17130,2022-01-24T15:13:06.947Z,90.1,133.9,190.8
17131,2022-01-24T15:13:17.183Z,77.4,133.8,127.2
17132,2022-01-24T15:13:27.374Z,81.4,135.3,137.8
17133,2022-01-24T15:13:37.566Z,76.8,184.1,127.7
17134,2022-01-24T15:13:47.758Z,73.7,195.8,127.3
17135,2022-01-24T15:13:57.963Z,73.9,135.4,129.1
17136,2022-01-24T15:14:08.185Z,67.4,142.7,136.1
17137,2022-01-24T15:14:18.374Z,70.7,135.6,131.3
17138,2022-01-24T15:14:28.613Z,70.8,140.5,133.1
17139,2022-01-24T15:14:38.789Z,71.8,186.6,125.0
17140,2022-01-24T15:14:48.947Z,69.3,191.0,184.8
17141,2022-01-24T15:14:59.154Z,78.3,141.7,150.5
17142,2022-01-24T15:15:09.359Z,75.7,163.9,139.9
17143,2022-01-24T15:15:19.594Z,69.8,188.1,155.4
17144,2022-01-24T15:15:29.801Z,84.0,136.6,173.9
17145,2022-01-24T15:15:39.974Z,73.7,130.9,131.5
17146,2022-01-24T15:15:50.18Z,72.4,132.8,127.6
17147,2022-01-24T15:16:00.355Z,76.1,137.0,132.1
17148,2022-01-24T15:16:10.545Z,75.9,161.3,126.1
17149,2022-01-24T15:16:20.721Z,74.0,171.8,133.4
17150,2022-01-24T15:16:30.972Z,71.3,139.4,134.7
17151,2022-01-24T15:16:41.114Z,78.4,132.3,132.3
17152,2022-01-24T15:16:51.273Z,70.5,132.2,132.5
17153,2022-01-24T15:17:01.431Z,76.0,137.3,137.1
17154,2022-01-24T15:17:11.604Z,76.2,143.6,138.2
17155,2022-01-24T15:17:21.778Z,75.9,133.7,132.0
17156,2022-01-24T15:17:32.016Z,75.3,131.6,132.5
17157,2022-01-24T15:17:42.236Z,85.0,139.6,127.4
17158,2022-01-24T15:17:52.457Z,76.6,161.0,134.2
17159,2022-01-24T15:18:02.677Z,75.3,142.0,138.4
17160,2022-01-24T15:18:12.852Z,76.1,149.9,127.7
17161,2022-01-24T15:18:23.011Z,85.1,139.4,126.1
17162,2022-01-24T15:18:33.185Z,79.9,147.0,133.8
17163,2022-01-24T15:18:43.404Z,96.8,136.8,133.3
17164,2022-01-24T15:18:53.579Z,80.5,146.2,123.9
17165,2022-01-24T15:19:04.721Z,106.6,141.1,124.8
17166,2022-01-24T15:19:14.894Z,75.6,218.1,127.9
17167,2022-01-24T15:19:25.083Z,75.6,147.7,124.6
17168,2022-01-24T15:19:35.321Z,73.3,132.9,124.7
17169,2022-01-24T15:19:45.494Z,75.9,134.5,143.0
17170,2022-01-24T15:19:55.713Z,77.7,154.4,154.1
17171,2022-01-24T15:20:05.902Z,81.2,151.4,128.5
17172,2022-01-24T15:20:16.061Z,81.0,158.7,125.4
17173,2022-01-24T15:20:26.234Z,88.1,139.3,124.1
17174,2022-01-24T15:20:36.424Z,72.4,185.6,144.4
17175,2022-01-24T15:20:46.582Z,102.5,145.7,132.9
17176,2022-01-24T15:20:56.76Z,95.9,151.2,140.0
17177,2022-01-24T15:21:06.933Z,74.0,157.1,134.7
17178,2022-01-24T15:21:17.153Z,77.5,176.5,133.6
17179,2022-01-24T15:21:27.328Z,68.9,135.8,136.3
17180,2022-01-24T15:21:37.564Z,67.3,182.1,131.1
17181,2022-01-24T15:21:47.754Z,77.7,166.8,133.1
17182,2022-01-24T15:21:57.927Z,66.9,169.8,130.8
17183,2022-01-24T15:22:08.102Z,68.3,162.2,140.9
17184,2022-01-24T15:22:18.353Z,71.3,146.0,157.1
17185,2022-01-24T15:22:28.529Z,50.6,170.7,127.9
17186,2022-01-24T15:22:38.718Z,53.9,184.8,124.9
17187,2022-01-24T15:22:48.877Z,52.1,182.3,141.8
17188,2022-01-24T15:22:59.05Z,73.7,171.9,131.3
17189,2022-01-24T15:23:09.223Z,65.6,150.4,201.0
17190,2022-01-24T15:23:19.412Z,67.9,130.2,139.5
17191,2022-01-24T15:23:29.601Z,67.7,134.9,155.2
17192,2022-01-24T15:23:39.79Z,82.5,140.8,132.9
17193,2022-01-24T15:23:49.95Z,52.9,141.8,129.4
17194,2022-01-24T15:24:00.111Z,44.6,149.9,128.8
17195,2022-01-24T15:24:10.346Z,42.0,205.6,121.8
17196,2022-01-24T15:24:20.534Z,51.1,143.5,130.4
17197,2022-01-24T15:24:30.729Z,44.3,145.2,127.2
17198,2022-01-24T15:24:40.903Z,41.6,192.0,126.3
17199,2022-01-24T15:24:51.107Z,41.0,137.6,125.2
17200,2022-01-24T15:25:01.343Z,41.0,146.7,132.3
17201,2022-01-24T15:25:11.502Z,41.5,137.1,186.3
17202,2022-01-24T15:25:21.685Z,41.3,132.5,138.0
17203,2022-01-24T15:25:31.859Z,41.3,132.9,133.2
17204,2022-01-24T15:25:42.036Z,40.8,143.2,128.2
17205,2022-01-24T15:25:52.302Z,62.7,147.0,139.3
17206,2022-01-24T15:26:02.476Z,60.6,136.2,129.9
17207,2022-01-24T15:26:12.649Z,59.7,134.9,129.6
17208,2022-01-24T15:26:22.808Z,60.1,138.8,167.4
17209,2022-01-24T15:26:32.997Z,60.4,154.7,126.3
17210,2022-01-24T15:26:43.235Z,60.5,136.7,147.3
17211,2022-01-24T15:26:53.409Z,58.4,153.1,123.9
17212,2022-01-24T15:27:03.584Z,52.7,140.9,123.5
17213,2022-01-24T15:27:13.761Z,52.5,136.5,139.5
17214,2022-01-24T15:27:23.952Z,50.9,216.6,133.1
17215,2022-01-24T15:27:34.146Z,88.0,130.3,129.8
17216,2022-01-24T15:27:44.319Z,61.2,132.1,156.0
17217,2022-01-24T15:27:54.494Z,62.0,138.7,159.8
17218,2022-01-24T15:28:04.668Z,62.8,136.7,155.7
17219,2022-01-24T15:28:14.842Z,59.6,139.7,162.2
17220,2022-01-24T15:28:25.022Z,61.0,141.6,145.4
17221,2022-01-24T15:28:35.213Z,62.5,130.6,162.6
17222,2022-01-24T15:28:45.39Z,79.2,171.0,132.7
17223,2022-01-24T15:28:55.582Z,60.0,142.0,155.3
17224,2022-01-24T15:29:05.756Z,60.2,132.4,145.8
17225,2022-01-24T15:29:15.928Z,60.3,143.6,130.4
17226,2022-01-24T15:29:26.101Z,60.4,142.0,180.2
17227,2022-01-24T15:29:36.275Z,60.7,151.4,154.2
17228,2022-01-24T15:29:46.449Z,60.4,136.0,139.7
17229,2022-01-24T15:29:56.613Z,59.8,140.5,152.3
17230,2022-01-24T15:30:06.77Z,72.9,164.9,133.4
17231,2022-01-24T15:30:17.022Z,83.2,156.0,140.5
17232,2022-01-24T15:30:27.196Z,41.5,150.2,134.6
17233,2022-01-24T15:30:37.369Z,42.0,154.5,128.2
17234,2022-01-24T15:30:47.543Z,41.4,144.4,128.7
17235,2022-01-24T15:30:57.7Z,41.1,150.7,119.8
17236,2022-01-24T15:31:07.858Z,41.3,136.3,132.1
17237,2022-01-24T15:31:18.046Z,41.3,133.4,130.2
17238,2022-01-24T15:31:28.218Z,40.9,140.1,135.5
17239,2022-01-24T15:31:38.455Z,41.6,145.2,123.0
17240,2022-01-24T15:31:48.644Z,41.2,134.0,125.0
17241,2022-01-24T15:31:58.833Z,40.9,185.5,123.5
17242,2022-01-24T15:32:09.07Z,41.8,185.9,129.3
17243,2022-01-24T15:32:19.259Z,41.6,172.6,161.2
17244,2022-01-24T15:32:29.448Z,41.6,147.1,129.7
17245,2022-01-24T15:32:39.621Z,41.0,161.2,130.2
17246,2022-01-24T15:32:49.856Z,41.1,142.2,123.7
17247,2022-01-24T15:33:00.032Z,56.1,149.7,134.3
17248,2022-01-24T15:33:10.19Z,41.1,165.0,129.9
17249,2022-01-24T15:33:20.379Z,41.3,169.6,136.6
17250,2022-01-24T15:33:30.553Z,41.8,162.5,153.3
17251,2022-01-24T15:33:40.743Z,41.8,156.5,125.9
17252,2022-01-24T15:33:50.916Z,43.4,156.3,135.2
17253,2022-01-24T15:34:01.151Z,41.2,154.1,125.6
17254,2022-01-24T15:34:11.309Z,41.2,179.0,121.0
17255,2022-01-24T15:34:21.498Z,43.3,144.8,126.3
17256,2022-01-24T15:34:31.672Z,41.4,149.4,145.3
17257,2022-01-24T15:34:41.912Z,42.2,168.0,122.1
17258,2022-01-24T15:34:52.102Z,41.5,150.3,119.4
17259,2022-01-24T15:35:02.291Z,41.2,154.0,139.2
17260,2022-01-24T15:35:12.463Z,43.2,148.3,123.6
17261,2022-01-24T15:35:22.706Z,60.2,174.4,151.0
17262,2022-01-24T15:35:32.866Z,87.8,169.5,172.2
17263,2022-01-24T15:35:43.088Z,68.0,180.9,146.0
17264,2022-01-24T15:35:53.343Z,61.2,153.2,131.6
17265,2022-01-24T15:36:03.52Z,61.0,160.8,138.4
17266,2022-01-24T15:36:13.724Z,62.3,150.8,121.0
17267,2022-01-24T15:36:23.929Z,69.5,172.8,122.3
17268,2022-01-24T15:36:34.088Z,74.3,144.6,132.2
17269,2022-01-24T15:36:44.339Z,60.7,149.6,132.6
17270,2022-01-24T15:36:54.53Z,74.1,149.4,119.4
17271,2022-01-24T15:37:04.703Z,61.1,144.3,133.6
17272,2022-01-24T15:37:14.877Z,60.9,161.0,120.9
17273,2022-01-24T15:37:25.034Z,63.0,153.6,129.2
17274,2022-01-24T15:37:35.247Z,62.4,148.4,148.1
17275,2022-01-24T15:37:45.422Z,63.3,154.6,122.3
17276,2022-01-24T15:37:55.627Z,61.0,147.4,128.9
17277,2022-01-24T15:38:05.862Z,61.2,164.4,121.1
17278,2022-01-24T15:38:16.025Z,61.9,148.8,135.4
17279,2022-01-24T15:38:26.219Z,60.9,182.6,133.9
17280,2022-01-24T15:38:36.41Z,60.4,151.9,141.7
17281,2022-01-24T15:38:47.116Z,64.4,178.1,156.7
17282,2022-01-24T15:38:57.322Z,61.3,218.6,132.1
17283,2022-01-24T15:39:07.543Z,60.4,204.7,128.8
17284,2022-01-24T15:39:17.703Z,62.0,148.9,129.9
17285,2022-01-24T15:39:27.909Z,60.4,162.1,136.3
17286,2022-01-24T15:39:38.066Z,59.7,187.7,141.1
17287,2022-01-24T15:39:48.239Z,60.3,170.0,141.0
17288,2022-01-24T15:39:58.428Z,61.5,165.2,141.5
17289,2022-01-24T15:40:08.602Z,63.6,167.0,136.0
17290,2022-01-24T15:40:18.822Z,61.8,169.9,162.2
17291,2022-01-24T15:40:29.027Z,60.6,171.1,136.1
17292,2022-01-24T15:40:39.208Z,60.1,201.5,127.8
17293,2022-01-24T15:40:49.398Z,63.3,183.8,146.8
17294,2022-01-24T15:40:59.65Z,60.9,155.1,163.6
17295,2022-01-24T15:41:09.809Z,62.4,171.7,164.5
17296,2022-01-24T15:41:19.997Z,63.0,154.0,133.4
17297,2022-01-24T15:41:30.17Z,62.3,157.7,138.3
17298,2022-01-24T15:41:40.359Z,60.9,180.9,130.3
17299,2022-01-24T15:41:50.563Z,61.0,184.9,135.9
17300,2022-01-24T15:42:00.767Z,60.5,177.7,133.4
17301,2022-01-24T15:42:10.941Z,60.4,186.6,153.7
17302,2022-01-24T15:42:21.1Z,59.6,174.7,154.5
17303,2022-01-24T15:42:31.274Z,60.3,152.1,133.5
17304,2022-01-24T15:42:41.466Z,60.0,200.8,131.5
17305,2022-01-24T15:42:51.702Z,59.9,205.6,153.8
17306,2022-01-24T15:43:01.892Z,59.7,184.6,143.1
17307,2022-01-24T15:43:12.13Z,60.9,144.9,126.9
17308,2022-01-24T15:43:22.319Z,60.6,173.8,129.4
17309,2022-01-24T15:43:32.477Z,61.2,193.2,127.9
17310,2022-01-24T15:43:42.713Z,59.8,171.1,142.3
17311,2022-01-24T15:43:52.889Z,60.2,168.1,132.2
17312,2022-01-24T15:44:03.098Z,60.9,171.2,135.1
17313,2022-01-24T15:44:13.287Z,60.7,187.1,139.3
17314,2022-01-24T15:44:23.46Z,65.7,133.4,139.1
17315,2022-01-24T15:44:33.618Z,60.3,152.2,130.5
17316,2022-01-24T15:44:43.808Z,59.8,153.5,133.0
17317,2022-01-24T15:44:53.981Z,59.9,190.2,154.2
17318,2022-01-24T15:45:04.232Z,59.7,170.4,129.5
17319,2022-01-24T15:45:14.391Z,62.9,207.4,147.6
17320,2022-01-24T15:45:24.644Z,59.3,160.6,133.8
17321,2022-01-24T15:45:34.865Z,59.8,135.8,135.5
17322,2022-01-24T15:45:45.009Z,61.0,153.2,136.1
17323,2022-01-24T15:45:55.185Z,59.7,146.1,155.8
17324,2022-01-24T15:46:05.42Z,61.9,164.9,144.0
17325,2022-01-24T15:46:15.599Z,61.5,137.5,165.2
17326,2022-01-24T15:46:25.79Z,59.4,173.3,131.3
17327,2022-01-24T15:46:36.011Z,61.0,185.3,128.1
17328,2022-01-24T15:46:46.2Z,60.6,175.3,133.6
17329,2022-01-24T15:46:56.427Z,59.4,177.5,129.5
17330,2022-01-24T15:47:06.619Z,59.8,137.8,127.8
17331,2022-01-24T15:47:16.807Z,61.8,177.8,141.2
17332,2022-01-24T15:47:26.981Z,62.4,170.6,133.4
17333,2022-01-24T15:47:37.17Z,61.3,127.6,135.8
17334,2022-01-24T15:47:47.389Z,61.4,165.0,137.2
17335,2022-01-24T15:47:57.593Z,61.0,187.2,131.3
17336,2022-01-24T15:48:07.75Z,68.1,223.7,141.4
17337,2022-01-24T15:48:17.911Z,63.3,195.3,133.9
17338,2022-01-24T15:48:28.148Z,61.6,141.3,145.0
17339,2022-01-24T15:48:38.384Z,62.6,187.3,139.6
17340,2022-01-24T15:48:48.589Z,60.0,166.6,137.7
17341,2022-01-24T15:48:58.794Z,59.6,163.5,133.5
17342,2022-01-24T15:49:08.97Z,60.3,127.7,142.3
17343,2022-01-24T15:49:19.173Z,60.7,165.9,142.5
17344,2022-01-24T15:49:29.879Z,67.4,164.5,140.2
17345,2022-01-24T15:49:40.053Z,60.4,212.3,133.8
17346,2022-01-24T15:49:50.289Z,62.1,167.2,148.7
17347,2022-01-24T15:50:00.463Z,67.5,202.4,153.2
17348,2022-01-24T15:50:10.683Z,60.9,181.2,161.5
17349,2022-01-24T15:50:20.871Z,61.2,210.4,149.1
17350,2022-01-24T15:50:31.051Z,61.8,200.9,216.1
17351,2022-01-24T15:50:41.224Z,59.9,145.7,173.7
17352,2022-01-24T15:50:51.899Z,62.8,146.5,156.6
17353,2022-01-24T15:51:02.073Z,62.5,139.5,140.4
17354,2022-01-24T15:51:12.283Z,59.6,122.1,143.6
17355,2022-01-24T15:51:22.504Z,59.8,1167.5,139.4
17356,2022-01-24T15:51:32.677Z,60.5,1192.0,144.4
17357,2022-01-24T15:51:42.85Z,59.8,1194.4,149.3
17358,2022-01-24T15:51:53.085Z,59.7,1237.4,176.0
17359,2022-01-24T15:52:03.276Z,63.1,1210.6,144.6
17360,2022-01-24T15:52:13.512Z,64.3,1183.6,164.4
17361,2022-01-24T15:52:23.733Z,40.4,1173.8,148.7
17362,2022-01-24T15:52:33.927Z,56.5,1157.2,137.7
17363,2022-01-24T15:52:44.209Z,35.2,1178.3,137.5
17364,2022-01-24T15:52:54.354Z,35.7,1163.4,136.6
17365,2022-01-24T15:53:04.527Z,35.0,1183.9,124.3
17366,2022-01-24T15:53:14.699Z,35.8,1167.7,126.8
17367,2022-01-24T15:53:24.872Z,34.7,1178.1,129.3
17368,2022-01-24T15:53:35.06Z,34.0,1220.4,126.7
17369,2022-01-24T15:53:45.234Z,34.0,1162.9,126.5
17370,2022-01-24T15:53:55.422Z,35.0,1164.2,126.3
17371,2022-01-24T15:54:05.612Z,34.4,1162.0,127.5
17372,2022-01-24T15:54:15.8Z,34.2,1164.8,125.1
17373,2022-01-24T15:54:26.005Z,33.9,1169.8,126.5
17374,2022-01-24T15:54:36.163Z,33.9,1177.2,123.8
17375,2022-01-24T15:54:46.353Z,34.5,1173.5,126.8
17376,2022-01-24T15:54:56.541Z,33.9,1183.1,124.7
17377,2022-01-24T15:55:06.745Z,34.2,1164.2,126.2
17378,2022-01-24T15:55:16.918Z,107.2,1155.3,125.5
17379,2022-01-24T15:55:27.107Z,60.6,1156.7,125.3
17380,2022-01-24T15:55:37.283Z,60.8,1159.1,133.4
17381,2022-01-24T15:55:47.501Z,59.7,123.5,133.9
17382,2022-01-24T15:55:57.691Z,60.0,133.4,126.7
17383,2022-01-24T15:56:07.877Z,71.0,137.4,126.9
17384,2022-01-24T15:56:18.084Z,44.5,128.4,129.7
17385,2022-01-24T15:56:28.291Z,49.1,122.7,128.7
17386,2022-01-24T15:56:38.498Z,40.8,123.5,125.2
17387,2022-01-24T15:56:48.722Z,41.0,130.3,124.5
17388,2022-01-24T15:56:58.913Z,40.8,123.0,125.9
17389,2022-01-24T15:57:09.149Z,44.7,139.4,126.9
17390,2022-01-24T15:57:19.322Z,41.1,147.5,125.5
17391,2022-01-24T15:57:29.498Z,42.8,167.5,128.1
17392,2022-01-24T15:57:40.211Z,40.9,137.2,133.4
17393,2022-01-24T15:57:50.873Z,61.3,125.6,127.8
17394,2022-01-24T15:58:01.062Z,46.1,127.6,125.7
17395,2022-01-24T15:58:11.238Z,41.2,126.4,124.9
17396,2022-01-24T15:58:21.52Z,40.8,121.6,127.7
17397,2022-01-24T15:58:31.599Z,40.2,121.8,127.1
17398,2022-01-24T15:58:41.838Z,41.1,121.7,128.1
17399,2022-01-24T15:58:52.042Z,41.3,121.8,126.2
17400,2022-01-24T15:59:02.204Z,42.1,122.2,125.9
17401,2022-01-24T15:59:12.38Z,41.0,125.2,126.1
17402,2022-01-24T15:59:22.555Z,41.1,122.4,126.0
17403,2022-01-24T15:59:32.744Z,40.5,135.6,123.7
17404,2022-01-24T15:59:42.995Z,40.7,152.9,125.5
17405,2022-01-24T15:59:53.152Z,41.2,133.1,124.9
17406,2022-01-24T16:00:03.375Z,47.9,190.0,130.1
17407,2022-01-24T16:00:13.551Z,53.1,141.5,127.2
17408,2022-01-24T16:00:23.721Z,56.3,153.7,127.1
17409,2022-01-24T16:00:33.894Z,41.0,152.5,125.9
17410,2022-01-24T16:00:44.069Z,41.7,125.5,126.6
17411,2022-01-24T16:00:54.29Z,40.4,127.9,125.4
17412,2022-01-24T16:01:04.511Z,40.7,125.1,124.8
17413,2022-01-24T16:01:14.669Z,40.5,121.8,128.9
17414,2022-01-24T16:01:24.873Z,40.6,121.9,136.5
17415,2022-01-24T16:01:35.047Z,40.8,123.4,124.8
17416,2022-01-24T16:01:45.219Z,40.6,123.8,125.4
17417,2022-01-24T16:01:55.392Z,40.7,122.8,130.0
17418,2022-01-24T16:02:05.645Z,41.4,131.1,124.1
17419,2022-01-24T16:02:15.834Z,40.6,124.4,126.5
17420,2022-01-24T16:02:26.039Z,40.4,122.0,123.0
17421,2022-01-24T16:02:36.29Z,41.4,124.8,148.3
17422,2022-01-24T16:02:46.494Z,40.7,122.3,124.8
17423,2022-01-24T16:02:56.682Z,40.7,125.2,126.0
17424,2022-01-24T16:03:06.933Z,41.2,121.7,124.0
17425,2022-01-24T16:03:17.106Z,42.3,121.2,125.1
17426,2022-01-24T16:03:27.296Z,40.7,153.7,128.7
17427,2022-01-24T16:03:37.47Z,41.4,122.2,126.6
17428,2022-01-24T16:03:47.643Z,40.4,119.0,124.8
17429,2022-01-24T16:03:57.832Z,40.7,123.4,124.4
17430,2022-01-24T16:04:08.023Z,40.5,122.7,124.6
17431,2022-01-24T16:04:18.173Z,40.8,122.5,125.8
17432,2022-01-24T16:04:28.379Z,40.5,123.5,129.6
17433,2022-01-24T16:04:38.646Z,40.5,122.6,128.5
17434,2022-01-24T16:04:48.851Z,40.6,120.0,124.4
17435,2022-01-24T16:04:59.04Z,40.5,120.0,124.9
17436,2022-01-24T16:05:09.213Z,40.5,119.4,123.9
17437,2022-01-24T16:05:19.389Z,41.9,124.9,123.7
17438,2022-01-24T16:05:29.595Z,40.5,119.6,123.8
17439,2022-01-24T16:05:39.769Z,40.7,120.3,123.8
17440,2022-01-24T16:05:50.005Z,41.0,121.1,128.9
17441,2022-01-24T16:06:00.303Z,41.4,119.8,130.2
17442,2022-01-24T16:06:10.431Z,40.4,120.4,124.1
17443,2022-01-24T16:06:20.605Z,40.4,120.9,125.4
17444,2022-01-24T16:06:30.793Z,40.8,119.3,125.5
17445,2022-01-24T16:06:40.967Z,40.5,120.3,153.5
17446,2022-01-24T16:06:51.171Z,40.8,120.8,143.6
17447,2022-01-24T16:07:01.359Z,40.8,126.1,124.9
17448,2022-01-24T16:07:11.58Z,40.8,121.4,125.3
17449,2022-01-24T16:07:21.786Z,40.8,119.0,124.9
17450,2022-01-24T16:07:31.974Z,41.6,119.9,125.6
17451,2022-01-24T16:07:42.163Z,40.7,118.4,134.9
17452,2022-01-24T16:07:52.337Z,42.0,121.2,123.4
17453,2022-01-24T16:08:02.526Z,41.5,120.9,128.3
17454,2022-01-24T16:08:12.699Z,40.6,143.3,125.6
17455,2022-01-24T16:08:22.876Z,40.3,120.9,126.0
17456,2022-01-24T16:08:33.044Z,40.9,140.2,124.6
17457,2022-01-24T16:08:43.249Z,40.4,145.0,125.9
17458,2022-01-24T16:08:53.439Z,40.9,136.2,126.3
17459,2022-01-24T16:09:03.66Z,42.4,152.1,124.8
17460,2022-01-24T16:09:13.85Z,40.4,122.7,126.6
17461,2022-01-24T16:09:24.009Z,41.0,124.1,127.7
17462,2022-01-24T16:09:34.186Z,40.9,136.7,124.5
17463,2022-01-24T16:09:44.406Z,46.7,121.1,125.6
17464,2022-01-24T16:09:54.621Z,45.2,121.6,124.0
17465,2022-01-24T16:10:04.842Z,55.4,129.8,124.7
17466,2022-01-24T16:10:15.015Z,49.3,119.9,124.8
17467,2022-01-24T16:10:25.674Z,42.0,120.5,125.7
17468,2022-01-24T16:10:35.91Z,40.5,123.3,125.1
17469,2022-01-24T16:10:46.413Z,40.7,120.2,201.4
17470,2022-01-24T16:10:56.26Z,40.2,118.3,146.0
17471,2022-01-24T16:11:06.452Z,40.6,121.2,183.8
17472,2022-01-24T16:11:16.61Z,39.0,119.0,129.1
17473,2022-01-24T16:11:26.768Z,20.9,118.9,130.9
17474,2022-01-24T16:11:36.941Z,34.2,119.2,127.8
17475,2022-01-24T16:11:47.114Z,0.0,119.0,130.0
17476,2022-01-24T16:11:57.273Z,0.0,127.0,152.9
17477,2022-01-24T16:12:07.51Z,0.0,121.4,174.7
17478,2022-01-24T16:12:17.683Z,0.0,121.2,145.7
17479,2022-01-24T16:12:27.92Z,0.0,120.6,128.8
17480,2022-01-24T16:12:38.13Z,0.0,122.4,131.0
17481,2022-01-24T16:12:48.334Z,0.0,119.0,127.6
17482,2022-01-24T16:12:58.51Z,0.0,124.2,153.5
17483,2022-01-24T16:13:08.699Z,0.0,120.4,129.2
17484,2022-01-24T16:13:18.935Z,0.0,119.1,138.9
17485,2022-01-24T16:13:29.077Z,0.0,120.2,162.4
17486,2022-01-24T16:13:39.312Z,0.0,119.2,139.2
17487,2022-01-24T16:13:49.484Z,0.0,119.7,126.6
17488,2022-01-24T16:13:59.768Z,0.0,122.4,129.0
17489,2022-01-24T16:14:09.942Z,0.0,166.7,126.8
17490,2022-01-24T16:14:20.116Z,0.0,119.9,126.9
17491,2022-01-24T16:14:30.312Z,16.9,122.9,125.9
17492,2022-01-24T16:14:40.487Z,0.0,135.9,126.2
17493,2022-01-24T16:14:50.66Z,0.0,121.6,127.2
17494,2022-01-24T16:15:00.833Z,30.6,162.6,155.8
17495,2022-01-24T16:15:11.07Z,0.0,123.4,135.9
17496,2022-01-24T16:15:21.26Z,18.5,125.0,129.3
17497,2022-01-24T16:15:31.434Z,17.1,121.5,124.0
17498,2022-01-24T16:15:41.659Z,0.0,121.1,126.5
17499,2022-01-24T16:15:51.897Z,0.0,120.4,126.8
17500,2022-01-24T16:16:02.104Z,0.0,120.9,125.9
17501,2022-01-24T16:16:12.265Z,16.4,120.3,127.1
17502,2022-01-24T16:16:22.471Z,0.0,127.8,127.2
17503,2022-01-24T16:16:32.628Z,0.0,120.4,134.7
17504,2022-01-24T16:16:42.838Z,17.1,119.9,127.3
17505,2022-01-24T16:16:53.027Z,0.0,147.4,126.6
17506,2022-01-24T16:17:03.201Z,0.0,147.3,127.7
17507,2022-01-24T16:17:13.404Z,0.0,132.6,125.8
17508,2022-01-24T16:17:23.576Z,0.0,164.1,127.0
17509,2022-01-24T16:17:33.811Z,0.0,130.7,128.5
17510,2022-01-24T16:17:43.986Z,0.0,154.1,127.4
17511,2022-01-24T16:17:54.176Z,0.0,126.0,132.2
17512,2022-01-24T16:18:04.396Z,0.0,121.3,153.4
17513,2022-01-24T16:18:14.555Z,0.0,122.4,126.4
17514,2022-01-24T16:18:24.746Z,0.0,120.7,127.2
17515,2022-01-24T16:18:34.966Z,0.0,121.0,125.8
17516,2022-01-24T16:18:45.14Z,0.0,120.9,128.7
17517,2022-01-24T16:18:55.844Z,0.0,125.5,126.4
17518,2022-01-24T16:19:06.145Z,0.0,119.4,125.5
17519,2022-01-24T16:19:16.24Z,0.0,122.4,124.6
17520,2022-01-24T16:19:26.429Z,0.0,121.2,127.4
17521,2022-01-24T16:19:37.086Z,0.0,120.3,128.8
17522,2022-01-24T16:19:47.245Z,0.0,119.5,127.7
17523,2022-01-24T16:19:57.407Z,0.0,123.6,123.2
17524,2022-01-24T16:20:07.581Z,0.0,122.6,129.4
17525,2022-01-24T16:20:17.756Z,17.2,120.5,125.7
17526,2022-01-24T16:20:27.975Z,0.0,120.4,126.6
17527,2022-01-24T16:20:38.195Z,0.0,119.6,125.9
17528,2022-01-24T16:20:48.426Z,0.0,125.5,129.5
17529,2022-01-24T16:20:58.667Z,16.6,120.4,127.0
17530,2022-01-24T16:21:08.841Z,0.0,120.7,126.8
17531,2022-01-24T16:21:19.014Z,0.0,121.0,145.9
17532,2022-01-24T16:21:29.252Z,0.0,123.7,142.4
17533,2022-01-24T16:21:39.441Z,0.0,125.3,159.4
17534,2022-01-24T16:21:49.663Z,0.0,122.6,167.2
17535,2022-01-24T16:21:59.854Z,0.0,121.0,132.5
17536,2022-01-24T16:22:10.012Z,0.0,122.7,172.4
17537,2022-01-24T16:22:20.216Z,0.0,121.6,150.7
17538,2022-01-24T16:22:30.468Z,0.0,121.8,129.9
17539,2022-01-24T16:22:40.641Z,0.0,122.0,126.3
17540,2022-01-24T16:22:50.829Z,0.0,121.7,126.2
17541,2022-01-24T16:23:00.974Z,0.0,125.2,129.3
17542,2022-01-24T16:23:11.15Z,0.0,128.0,128.4
17543,2022-01-24T16:23:21.37Z,19.1,121.8,133.6
17544,2022-01-24T16:23:31.591Z,18.1,120.3,147.2
17545,2022-01-24T16:23:41.843Z,19.3,119.3,127.0
17546,2022-01-24T16:23:51.991Z,19.3,119.9,126.5
17547,2022-01-24T16:24:02.181Z,0.0,119.2,130.4
17548,2022-01-24T16:24:12.354Z,0.0,120.4,126.7
17549,2022-01-24T16:24:22.528Z,0.0,122.0,151.6
17550,2022-01-24T16:24:32.733Z,16.7,152.7,148.3
17551,2022-01-24T16:24:42.907Z,0.0,120.8,133.9
17552,2022-01-24T16:24:53.103Z,0.0,144.8,150.3
17553,2022-01-24T16:25:03.29Z,0.0,146.6,126.6
17554,2022-01-24T16:25:13.463Z,0.0,138.8,141.9
17555,2022-01-24T16:25:23.638Z,0.0,163.5,175.8
17556,2022-01-24T16:25:33.828Z,18.5,130.3,165.3
